t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
17738.0,-34.049,-15.344,-81.905,5.1601
17748.0,-34.049,-15.344,-81.905,5.1601
17758.0,-18.049,-11.344,-63.905,4.1601
17768.0,-18.049,-11.344,-63.905,4.1601
17778.0,-14.049,-12.344,-40.905,10.16
17788.0,-13.049,-12.344,-40.905,10.16
17798.0,-11.049,-14.344,-22.905,14.16
17808.0,-13.049,-16.344,-22.905,14.16
17818.0,-18.049,-18.344,-15.905,16.16
17827.0,-21.049,-22.344,-5.9052,18.16
17837.0,-26.049,-25.344,-2.9052,21.16
17847.0,-35.049,-27.344,4.0948,24.16
17857.0,-39.049,-29.344,7.0948,29.16
17867.0,-48.049,-36.344,13.095,33.16
17877.0,-56.049,-39.344,15.095,36.16
17887.0,-65.049,-44.344,18.095,38.16
17897.0,-71.049,-46.344,20.095,42.16
17907.0,-74.049,-49.344,21.095,44.16
17916.0,-79.049,-52.344,21.095,46.16
17926.0,-84.049,-52.344,23.095,47.16
17936.0,-87.049,-57.344,20.095,49.16
17946.0,-94.049,-59.344,18.095,51.16
17956.0,-98.049,-63.344,17.095,52.16
17966.0,-104.05,-65.344,18.095,54.16
17976.0,-109.05,-70.344,22.095,58.16
17986.0,-120.05,-76.344,25.095,62.16
17995.0,-131.05,-81.344,31.095,64.16
18005.0,-139.05,-84.344,35.095,69.16
18015.0,-150.05,-91.344,39.095,71.16
18025.0,-159.05,-96.344,41.095,75.16
18035.0,-169.05,-101.34,45.095,76.16
18045.0,-181.05,-106.34,47.095,78.16
18055.0,-193.05,-111.34,48.095,79.16
18065.0,-202.05,-117.34,48.095,82.16
18075.0,-214.05,-120.34,51.095,82.16
18084.0,-225.05,-127.34,49.095,83.16
18094.0,-235.05,-131.34,50.095,86.16
18104.0,-247.05,-134.34,51.095,86.16
18114.0,-258.05,-138.34,49.095,86.16
18124.0,-268.05,-144.34,48.095,86.16
18134.0,-281.05,-147.34,47.095,88.16
18144.0,-293.05,-153.34,46.095,87.16
18154.0,-305.05,-158.34,44.095,87.16
18164.0,-322.05,-164.34,42.095,87.16
18173.0,-334.05,-172.34,39.095,87.16
18183.0,-350.05,-178.34,38.095,86.16
18193.0,-361.05,-184.34,37.095,85.16
18203.0,-371.05,-187.34,32.095,86.16
18213.0,-368.05,-189.34,28.095,84.16
18223.0,-356.05,-184.34,29.095,86.16
18233.0,-336.05,-175.34,28.095,88.16
18243.0,-320.05,-170.34,28.095,88.16
18252.0,-309.05,-167.34,35.095,89.16
18262.0,-306.05,-167.34,52.095,98.16
18272.0,-303.05,-167.34,70.095,103.16
18282.0,-297.05,-165.34,93.095,112.16
18292.0,-296.05,-166.34,110.09,120.16
18302.0,-296.05,-164.34,123.09,124.16
18312.0,-298.05,-165.34,135.09,129.16
18322.0,-301.05,-169.34,145.09,131.16
18332.0,-304.05,-169.34,153.09,135.16
18341.0,-304.05,-169.34,158.09,136.16
18351.0,-316.05,-176.34,163.09,138.16
18361.0,-316.05,-176.34,165.09,140.16
18371.0,-330.05,-181.34,165.09,139.16
18381.0,-330.05,-181.34,158.09,135.16
18391.0,-341.05,-184.34,152.09,133.16
18401.0,-341.05,-184.34,146.09,132.16
18411.0,-347.05,-185.34,142.09,129.16
18421.0,-347.05,-185.34,133.09,126.16
18430.0,-349.05,-185.34,125.09,123.16
18440.0,-349.05,-185.34,120.09,120.16
18450.0,-351.05,-185.34,114.09,117.16
18460.0,-351.05,-185.34,110.09,116.16
18470.0,-351.05,-184.34,108.09,116.16
18480.0,-351.05,-184.34,107.09,115.16
18490.0,-352.05,-184.34,106.09,117.16
18500.0,-351.05,-183.34,107.09,117.16
18510.0,-353.05,-183.34,105.09,118.16
18519.0,-356.05,-185.34,107.09,118.16
18529.0,-357.05,-184.34,106.09,118.16
18539.0,-355.05,-183.34,108.09,118.16
18549.0,-358.05,-182.34,105.09,119.16
18559.0,-360.05,-183.34,104.09,118.16
18569.0,-361.05,-181.34,101.09,117.16
18579.0,-361.05,-181.34,102.09,118.16
18589.0,-361.05,-178.34,99.095,116.16
18598.0,-362.05,-179.34,97.095,117.16
18608.0,-360.05,-177.34,94.095,113.16
18618.0,-363.05,-178.34,90.095,113.16
18628.0,-368.05,-177.34,86.095,113.16
18638.0,-369.05,-178.34,85.095,112.16
18648.0,-372.05,-179.34,83.095,111.16
18658.0,-373.05,-178.34,83.095,111.16
18668.0,-375.05,-179.34,77.095,109.16
18678.0,-382.05,-182.34,77.095,109.16
18687.0,-386.05,-183.34,70.095,107.16
18697.0,-387.05,-182.34,70.095,107.16
18707.0,-382.05,-184.34,59.095,102.16
18717.0,-366.05,-180.34,59.095,102.16
18727.0,-341.05,-169.34,54.095,101.16
18737.0,-303.05,-153.34,54.095,101.16
18747.0,-275.05,-144.34,63.095,103.16
18757.0,-260.05,-139.34,63.095,103.16
18767.0,-247.05,-136.34,98.095,115.16
18776.0,-232.05,-132.34,98.095,115.16
18786.0,-219.05,-128.34,115.09,116.16
18796.0,-207.05,-125.34,115.09,116.16
18806.0,-195.05,-122.34,97.095,90.16
18816.0,-187.05,-120.34,97.095,90.16
18826.0,-180.05,-119.34,18.095,24.16
18836.0,-178.05,-118.34,18.095,24.16
18846.0,-171.05,-120.34,-63.905,-38.84
18856.0,-166.05,-116.34,-63.905,-38.84
18865.0,-162.05,-114.34,-94.905,-61.84
18875.0,-159.05,-114.34,-121.91,-82.84
18885.0,-160.05,-115.34,-148.91,-103.84
18895.0,-161.05,-113.34,-170.91,-117.84
18905.0,-157.05,-114.34,-181.91,-125.84
18915.0,-155.05,-110.34,-195.91,-132.84
18925.0,-149.05,-109.34,-207.91,-139.84
18935.0,-145.05,-107.34,-225.91,-149.84
18944.0,-143.05,-106.34,-248.91,-161.84
18954.0,-142.05,-104.34,-274.91,-174.84
18964.0,-139.05,-103.34,-297.91,-184.84
18974.0,-137.05,-103.34,-317.91,-193.84
18984.0,-135.05,-101.34,-338.91,-204.84
18994.0,-134.05,-100.34,-357.91,-211.84
19004.0,-134.05,-101.34,-372.91,-221.84
19014.0,-135.05,-101.34,-385.91,-227.84
19024.0,-136.05,-100.34,-396.91,-231.84
19033.0,-134.05,-100.34,-402.91,-236.84
19043.0,-139.05,-100.34,-413.91,-242.84
19053.0,-139.05,-100.34,-424.91,-249.84
19063.0,-142.05,-100.34,-437.91,-259.84
19073.0,-142.05,-100.34,-446.91,-264.84
19083.0,-145.05,-99.344,-451.91,-268.84
19093.0,-145.05,-99.344,-458.91,-272.84
19103.0,-149.05,-101.34,-462.91,-275.84
19113.0,-149.05,-101.34,-467.91,-276.84
19122.0,-155.05,-102.34,-469.91,-278.84
19132.0,-155.05,-102.34,-475.91,-280.84
19142.0,-163.05,-104.34,-479.91,-281.84
19152.0,-163.05,-104.34,-484.91,-281.84
19162.0,-170.05,-106.34,-490.91,-284.84
19172.0,-170.05,-106.34,-496.91,-287.84
19182.0,-180.05,-109.34,-502.91,-289.84
19192.0,-180.05,-109.34,-505.91,-288.84
19202.0,-180.05,-107.34,-507.91,-289.84
19211.0,-169.05,-107.34,-510.91,-288.84
19221.0,-156.05,-103.34,-504.91,-285.84
19231.0,-135.05,-97.344,-493.91,-277.84
19241.0,-103.05,-81.344,-473.91,-266.84
19251.0,-84.049,-75.344,-429.91,-245.84
19261.0,-72.049,-70.344,-390.91,-227.84
19271.0,-60.049,-66.344,-349.91,-205.84
19281.0,-51.049,-64.344,-304.91,-183.84
19290.0,-42.049,-60.344,-260.91,-160.84
19300.0,-34.049,-57.344,-216.91,-138.84
19310.0,-27.049,-53.344,-174.91,-119.84
19320.0,-20.049,-50.344,-137.91,-99.84
19330.0,-18.049,-52.344,-113.91,-87.84
19340.0,-18.049,-52.344,-100.91,-83.84
19350.0,-13.049,-50.344,-98.905,-83.84
19360.0,-12.049,-51.344,-109.91,-91.84
19370.0,-13.049,-49.344,-119.91,-99.84
19379.0,-14.049,-48.344,-128.91,-103.84
19389.0,-15.049,-49.344,-136.91,-109.84
19399.0,-20.049,-50.344,-143.91,-110.84
19409.0,-22.049,-50.344,-143.91,-110.84
19419.0,-22.049,-51.344,-150.91,-110.84
19429.0,-23.049,-48.344,-153.91,-108.84
19439.0,-22.049,-48.344,-154.91,-106.84
19449.0,-19.049,-47.344,-151.91,-103.84
19459.0,-21.049,-47.344,-146.91,-98.84
19468.0,-20.049,-46.344,-140.91,-92.84
19478.0,-23.049,-46.344,-127.91,-82.84
19488.0,-27.049,-47.344,-113.91,-71.84
19498.0,-27.049,-48.344,-95.905,-56.84
19508.0,-31.049,-49.344,-73.905,-43.84
19518.0,-32.049,-47.344,-50.905,-28.84
19528.0,-35.049,-50.344,-27.905,-12.84
19538.0,-38.049,-49.344,-5.9052,4.1601
19548.0,-40.049,-50.344,15.095,18.16
19557.0,-42.049,-51.344,32.095,31.16
19567.0,-45.049,-49.344,50.095,45.16
19577.0,-47.049,-50.344,62.095,52.16
19587.0,-52.049,-51.344,74.095,65.16
19597.0,-55.049,-51.344,86.095,72.16
19607.0,-58.049,-51.344,96.095,82.16
19617.0,-59.049,-51.344,101.09,88.16
19627.0,-63.049,-50.344,106.09,93.16
19636.0,-65.049,-54.344,112.09,97.16
19646.0,-70.049,-54.344,113.09,104.16
19656.0,-77.049,-56.344,118.09,108.16
19666.0,-82.049,-57.344,121.09,111.16
19676.0,-83.049,-58.344,125.09,115.16
19686.0,-93.049,-63.344,131.09,119.16
19696.0,-98.049,-65.344,137.09,125.16
19706.0,-92.049,-63.344,141.09,129.16
19716.0,-82.049,-60.344,150.09,135.16
19725.0,-73.049,-59.344,155.09,141.16
19735.0,-51.049,-49.344,164.09,146.16
19745.0,-27.049,-39.344,164.09,146.16
19755.0,-11.049,-34.344,215.09,168.16
19765.0,-11.049,-34.344,215.09,168.16
19775.0,6.9506,-29.344,269.09,189.16
19785.0,6.9506,-29.344,269.09,189.16
19795.0,17.951,-26.344,313.09,205.16
19805.0,17.951,-26.344,313.09,205.16
19814.0,34.951,-20.344,345.09,218.16
19824.0,34.951,-20.344,345.09,218.16
19834.0,40.951,-18.344,372.09,225.16
19844.0,40.951,-18.344,372.09,225.16
19854.0,44.951,-17.344,381.09,230.16
19864.0,44.951,-17.344,381.09,230.16
19874.0,44.951,-16.344,385.09,234.16
19884.0,44.951,-16.344,385.09,234.16
19894.0,38.951,-18.344,381.09,232.16
19903.0,38.951,-18.344,381.09,232.16
19913.0,33.951,-21.344,364.09,225.16
19923.0,28.951,-25.344,364.09,225.16
19933.0,24.951,-25.344,351.09,222.16
19943.0,22.951,-26.344,342.09,217.16
19953.0,21.951,-27.344,335.09,215.16
19963.0,18.951,-28.344,324.09,210.16
19973.0,13.951,-27.344,318.09,209.16
19982.0,14.951,-28.344,313.09,207.16
19992.0,10.951,-31.344,311.09,208.16
20002.0,7.9506,-32.344,312.09,206.16
20012.0,6.9506,-30.344,312.09,208.16
20022.0,4.9506,-31.344,313.09,209.16
20032.0,2.9506,-31.344,315.09,213.16
20042.0,1.9506,-31.344,319.09,215.16
20052.0,
