Fold,Method,Seed,Patient,N windows,MAE (BPM),RMSE (BPM),Correlation,BA bias (BPM),BA lower LoA (BPM),BA upper LoA (BPM),Failed (%)
3,SARSA,22,9,119,0.49420947072316684,0.6197066727562497,0.49319589209776915,0.08112903125478475,-1.1281341162771692,1.2903921787867387,0.0
3,SARSA,22,14,119,0.8328746946471713,1.189040065526573,0.1408296924827797,0.0689921067430721,-2.267437665710264,2.4054218791964086,0.0
3,SARSA,22,19,119,1.476294212715048,1.9204132333823,0.06089611516062247,0.566187599711009,-3.045723902850258,4.1780991022722755,0.0
3,SARSA,22,24,119,6.139739057083842,7.343902408985383,0.08252112453909884,-0.6969165813194016,-15.086594311655809,13.692761149017006,0.0
3,SARSA,22,33,119,4.9319675820494275,6.2744106285429115,0.033501591344910236,-0.729803268834728,-12.995822664472907,11.536216126803453,0.0
3,SARSA,22,38,119,1.3890039197665982,2.0732896357220154,0.8137167934621365,-0.3990419318481278,-4.403573867494212,3.6054900037979563,0.0
3,SARSA,22,43,119,3.0686173584840186,3.9320829626448592,0.46852216717829204,0.8435186892900002,-6.715769750226173,8.402807128806174,0.0
3,SARSA,22,48,119,3.0921652123736734,4.6228799451749065,0.27601258249936544,0.3330070890728666,-8.742511651977436,9.40852583012317,0.0
3,SARSA,22,52,119,0.6164027182569104,0.7263835666765304,0.7615541524785525,-0.16876374446559028,-1.5593723286379686,1.221844839706788,0.0
3,Q-learning,22,1,119,1.2176087300282823,4.705452486693763,0.5278623342153845,0.14225401938257254,-1.942946533553816,2.227454572318961,0.8403361344537785
3,Q-learning,22,4,119,1.8104880799979877,6.249050806848308,0.6517706419266456,-0.7712201744296048,-9.029029014798025,7.486588665938816,0.8403361344537785
3,Q-learning,22,9,119,0.4937374867929186,0.6126953513110223,0.4895037381534639,0.09715035793549462,-1.0935536513981277,1.287854367269117,0.0
3,Q-learning,22,14,119,0.7570760985606477,1.0513374759050251,0.24828680812702386,0.0468663834294396,-2.0204109962571977,2.1141437631160764,0.0
3,Q-learning,22,19,119,1.4641514782473675,1.92299981298974,0.006110494973437401,0.537736573611328,-3.0962828875860113,4.171756034808667,0.0
3,Q-learning,22,24,119,5.968153243147529,7.093696779883923,0.07664640251894356,-0.48561916139344813,-14.41529858148634,13.444060258699444,0.0
3,Q-learning,22,33,119,4.681724664545916,6.107709934704279,0.011322945274113184,-0.5696790583041254,-12.539001682743105,11.399643566134856,0.0
3,Q-learning,22,38,119,1.4175510174300014,2.149508674628071,0.8064513073090156,-0.436636661368451,-4.579279281664314,3.706005958927412,0.0
3,Q-learning,22,43,119,3.10939771021607,3.908340285764066,0.46907531774600203,0.8439141695271194,-6.667348838098852,8.355177177153092,0.0
3,Q-learning,22,48,119,3.320198908784475,5.958875321183822,0.22209484511627411,-0.1393596799142517,-11.86493191389204,11.586212554063536,0.0
3,Q-learning,22,52,119,0.6108655346960865,0.7193745411151614,0.759401413620017,-0.13960312551662518,-1.5286211595937156,1.249414908560465,0.0
3,Contextual bandit,22,1,119,1.5849037582839922,6.54824255959849,0.6267547325853052,0.1989757873546527,-1.6027874711905536,2.0007390458998593,1.6806722689075682
3,Contextual bandit,22,4,119,1.8459988032076275,6.23557082444723,0.581193644831622,-0.7502786454960156,-8.97568393421154,7.475126643219509,0.8403361344537785
3,Contextual bandit,22,9,119,0.5004774980202579,0.6239859017565824,0.4721140909194713,0.10048079489071761,-1.1116743878361324,1.3126359776175676,0.0
3,Contextual bandit,22,14,119,0.8024251908694471,1.1854186536536915,0.10616177231361132,0.07342652551472025,-2.2553379387265773,2.4021909897560176,0.0
3,Contextual bandit,22,19,119,1.4368095320872742,1.9110976823919954,-0.06162315431372508,0.6085803816214461,-2.957185508417699,4.174346271660592,0.0
3,Contextual bandit,22,24,119,6.106441586763468,7.358177006414153,0.059382917714773255,-0.741237478153108,-15.150572648228218,13.668097691922002,0.0
3,Contextual bandit,22,33,119,4.879275235359193,6.3339071790001045,-0.011689684140403302,-0.6203011122708338,-13.027322835314875,11.786720610773207,0.0
3,Contextual bandit,22,38,119,1.3555348391532758,1.9484044749172915,0.8370848483245082,-0.4213932593841213,-4.165647253945613,3.3228607351773705,0.0
3,Contextual bandit,22,43,119,3.0755837926417535,3.918910882614143,0.46092729349274664,0.885167150584363,-6.62903753457677,8.399371835745496,0.0
3,Contextual bandit,22,48,119,3.0688348237351777,4.5930084258142685,0.29543391912922945,0.4312090130518822,-8.569222550046174,9.431640576149938,0.0
3,Contextual bandit,22,52,119,0.5850501679792827,0.6844780880806196,0.7874872079820749,-0.16250733607617032,-1.4712359592247866,1.1462212870724457,0.0
3,Monte-Carlo,33,1,119,1.5805911067241991,6.546351097910455,0.6116113716310638,0.15013574775287908,-1.6428528160682716,1.9431243115740298,1.6806722689075682
3,Monte-Carlo,33,4,119,2.012739910390916,6.695930640357015,0.5991932005669357,-0.9551671893307557,-10.418992671984293,8.508658293322783,0.8403361344537785
3,Monte-Carlo,33,9,119,0.4852274919327351,0.6013988608890393,0.5060605754703227,0.011895755413071819,-1.1715985516799252,1.195390062506069,0.0
3,Monte-Carlo,33,14,119,0.8096501102220162,1.3129548770735944,0.15322020008025405,-0.027631988266000867,-2.6113323684927012,2.5560683919606992,0.0
3,Monte-Carlo,33,19,119,1.3352368669841874,1.8202490991131484,0.033417984006301894,0.6910452382624385,-2.6234968208843723,4.0055872974092495,0.0
3,Monte-Carlo,33,24,119,6.20863098935864,7.467172659623156,0.05053484564829873,-0.7124671955486541,-15.342956394607222,13.918022003509913,0.0
3,Monte-Carlo,33,33,119,4.790252205904852,6.300375111467826,0.03489001437018146,-0.8137504157443128,-13.110828687277714,11.483327855789089,0.0
3,Monte-Carlo,33,38,119,1.501698401711988,2.2222684390025123,0.7958439995097611,-0.5598953120194063,-4.792855142649856,3.6730645186110435,0.0
3,Monte-Carlo,33,43,119,3.1695088000683116,4.026200971266699,0.45819340748908033,0.896137137299562,-6.829794596700007,8.622068871299131,0.0
3,Monte-Carlo,33,48,119,3.064300963533135,4.550932255383837,0.2894829701126419,0.380286060580305,-8.545928834308496,9.306500955469106,0.0
3,Monte-Carlo,33,52,119,0.6252310594054284,0.7401690695974917,0.7374969651124241,-0.11034332498678026,-1.5509289482386777,1.3302422982651172,0.0
3,SARSA,33,1,119,1.2120606611626523,4.705141517332981,0.5361666438503792,0.133319799212021,-1.9514262504914448,2.218065848915487,0.8403361344537785
3,SARSA,33,4,119,1.7940976885844198,6.0890790428589225,0.6807284199996938,-0.7486172911682951,-8.534021829979428,7.036787247642838,0.8403361344537785
3,SARSA,33,9,119,0.5078118384940401,0.6328045357684379,0.44184069895316913,0.044508149047315954,-1.1979484969650276,1.2869647950596597,0.0
3,SARSA,33,14,119,0.8590962026049289,1.2311431578146281,0.04179867327061684,0.03323431363587363,-2.389126367528495,2.455594994800242,0.0
3,SARSA,33,19,119,1.3836637619351553,1.8275831606973412,0.03153261684601194,0.6467183287749024,-2.7177384309319015,4.011175088481706,0.0
3,SARSA,33,24,119,6.075432144379678,7.222328765757887,0.05461174816938814,-0.6681947249068452,-14.822844117800631,13.48645466798694,0.0
3,SARSA,33,33,119,4.9939491743514735,6.39431745538334,0.03416057339607931,-1.107368142895555,-13.503053703858175,11.288317418067066,0.0
3,SARSA,33,38,119,1.4838465054248695,2.220481108570346,0.7917729906078342,-0.48162361389075026,-4.748122459003311,3.7848752312218106,0.0
3,SARSA,33,43,119,3.1058191406923448,3.954267567990909,0.47316626005604084,0.9015006809572864,-6.676669346018141,8.479670707932714,0.0
3,SARSA,33,48,119,3.3576660377683414,5.961930757400496,0.21988677907799242,-0.08879635103436495,-11.822288889422747,11.644696187354018,0.0
3,SARSA,33,52,119,0.6326297824334267,0.7329060993394625,0.7488391091352518,-0.11694154892426566,-1.5410299401447851,1.307146842296254,0.0
3,Q-learning,33,1,119,1.2319770037090003,4.715093336047677,0.4987129529487073,0.14281069839538338,-2.025670956772366,2.3112923535631325,0.8403361344537785
3,Q-learning,33,4,119,1.668577239650991,5.393244636698663,0.4932641370508164,-1.0118993855114797,-11.438836076719795,9.415037305696835,0.0
3,Q-learning,33,9,119,0.5106922145133617,0.6359059143139268,0.45456407800220466,0.1267330952485365,-1.0998039289283632,1.353270119425436,0.0
3,Q-learning,33,14,119,0.8006975833115452,1.150898135318805,0.12017530892641606,0.09792194788801446,-2.1591622515461872,2.3550061473222166,0.0
3,Q-learning,33,19,119,1.4663746650676002,1.9267666853818735,-0.0037408026640660536,0.6502679651458414,-2.919655202750434,4.220191133042117,0.0
3,Q-learning,33,24,119,5.982522921009727,7.182393660705753,0.06059101320944629,-0.6141969837988849,-14.699428473916916,13.471034506319144,0.0
3,Q-learning,33,33,119,4.920967094526977,6.496675640676335,0.05519810950527418,-0.7898840431183461,-13.482344476350338,11.902576390113644,0.0
3,Q-learning,33,38,119,1.4088465806741008,2.0894811624093346,0.8109072129650945,-0.4183397385087043,-4.447767826663786,3.6110883496463773,0.0
3,Q-learning,33,43,119,3.1902489745220626,4.024161480753074,0.44687881544830715,0.9245195108843245,-6.7843207068805444,8.633359728649193,0.0
3,Q-learning,33,48,119,3.0682349217945806,4.592015744278882,0.2930212778075865,0.4532757858569148,-8.540990711053986,9.447542282767817,0.0
3,Q-learning,33,52,119,0.5964477553909835,0.695024837830941,0.7809446450999589,-0.1697915607903769,-1.4963507223990076,1.156767600818254,0.0
3,Contextual bandit,33,1,119,1.2339445411099557,4.7141631674361575,0.5332644829871817,0.22834633121460654,-1.9035637458510464,2.3602564082802595,0.8403361344537785
3,Contextual bandit,33,4,119,1.8890767283865926,6.392641636440779,0.638549065620791,-0.8043225845519196,-9.469305774346786,7.8606606052429475,0.8403361344537785
3,Contextual bandit,33,9,119,0.5019551507187429,0.6295970466650174,0.4766193983111804,0.041813370467407164,-1.194678730645118,1.2783054715799322,0.0
3,Contextual bandit,33,14,119,0.815240855699044,1.148931079682991,0.16243138947682226,0.10359542830842253,-2.14861980981144,2.355810666428285,0.0
3,Contextual bandit,33,19,119,1.4293883127144542,1.874794014648244,0.012524766919800798,0.5413462038144669,-2.9916049017467587,4.074297309375693,0.0
3,Contextual bandit,33,24,119,6.081175743982383,7.284038366859637,0.05824343471490067,-0.6445498396462249,-14.925391103694325,13.636291424401877,0.0
3,Contextual bandit,33,33,119,4.8871900302401015,6.380017410051706,0.005039343522642022,-0.9077232325902047,-13.337682933861398,11.52223646868099,0.0
3,Contextual bandit,33,38,119,1.4666869949512071,2.1720044723802627,0.7959510029626687,-0.5295574347982897,-4.675675810696152,3.616560941099573,0.0
3,Contextual bandit,33,43,119,3.0553130105878386,3.8898355661591135,0.47972286765290095,0.9345016544774882,-6.497583134780517,8.366586443735493,0.0
3,Contextual bandit,33,48,119,3.034176535086421,4.584467401053839,0.297097768083299,0.5494785146373111,-8.409022855541556,9.507979884816178,0.0
3,Contextual bandit,33,52,119,0.6059756383537714,0.7062525354462865,0.7629072015653717,-0.11102418808517964,-1.4838483571746568,1.2617999810042975,0.0
3,Supervised action classifier,11,1,119,1.2780415486924153,4.71901093615319,0.5051342152390733,0.19048263845937716,-1.9970186142171111,2.3779838911358655,0.8403361344537785
3,Supervised action classifier,11,4,119,1.767542940254412,5.914136219087129,0.634188102018687,-0.6695009144305893,-7.938781536194894,6.599779707333716,0.8403361344537785
3,Supervised action classifier,11,9,119,0.46865729042107823,0.5869088077903222,0.5330654800805451,0.03165039725433322,-1.121873930724912,1.1851747252335783,0.0
3,Supervised action classifier,11,14,119,0.7583851274319735,1.0267810199279672,0.20375734573220458,0.10598078286062494,-1.9042251833176103,2.11618674903886,0.0
3,Supervised action classifier,11,19,119,1.4663316481814324,1.8593580268122816,0.08211733860853282,0.4457451919215366,-3.107285645445957,3.99877602928903,0.0
3,Supervised action classifier,11,24,119,5.944308461740315,7.147240629501585,0.0776307115379421,-0.5504650294620472,-14.576504422929565,13.47557436400547,0.0
3,Supervised action classifier,11,33,119,4.873500436811579,6.356378924466288,0.03552554312322274,-0.9559278406149614,-13.324819002513486,11.412963321283563,0.0
3,Supervised action classifier,11,38,119,1.5290517832100186,2.233054083062921,0.7879262252445542,-0.527599103507118,-4.798451906580782,3.743253699566546,0.0
3,Supervised action classifier,11,43,119,3.1477531592616557,3.9856926094657537,0.4602323350137618,0.9122799141356085,-6.724445248380497,8.549005076651714,0.0
3,Supervised action classifier,11,48,119,3.3323445546369928,6.392667776982077,0.204066408570688,-0.08348208727744201,-12.857907287753543,12.690943113198658,0.0
3,Supervised action classifier,11,52,119,0.6124040157689026,0.7168429112055582,0.7587273544096312,-0.11727806685435704,-1.5092201020355693,1.274663968326855,0.0
4,Fixed | Raw,0,3,119,0.6408401437269313,0.761499700964018,0.5388832703361068,0.3000786998911273,-1.077489991361646,1.6776473911439007,0.0
4,Fixed | Raw,0,8,119,0.5001143011540985,0.7139320111614638,0.4543143298469152,-0.1905049035246889,-1.5447765734478647,1.163766766398487,0.0
4,Fixed | Raw,0,13,119,0.7889019969633962,0.896740212759666,0.03339623287833986,0.7300649963908256,-0.29485942020503597,1.7549894129866872,0.0
4,Fixed | Raw,0,18,119,0.6785212876957118,0.8224020227554497,0.07466858699905203,0.3826450349976061,-1.0501924222260086,1.8154824922212207,0.0
4,Fixed | Raw,0,23,119,0.8564815247462814,1.1655820929059812,0.4697538050982597,0.14301308848831648,-2.133853158534122,2.419879335510755,0.0
4,Fixed | Raw,0,28,119,5.398609622312716,8.188022564178603,0.0686170609249883,-1.186834173476349,-17.133017411126104,14.759349064173408,0.0
4,Fixed | Raw,0,32,119,0.8468607747063851,1.0147793017172084,0.23165853124139626,0.6462073303942636,-0.8938353953736241,2.186250056162151,0.0
4,Fixed | Raw,0,37,119,1.0774078453287967,1.321507895224827,0.20126541956053276,0.6951477232902582,-1.5170120264167068,2.9073074729972235,0.0
4,Fixed | Raw,0,42,119,0.6773658985035308,0.8660189924800489,0.2122222608956988,0.28920627398794974,-1.3175104042005272,1.8959229521764267,0.0
4,Fixed | Raw,0,47,119,1.4623506563148763,3.099528630422587,0.1372139627416527,0.17287961423276232,-5.918386993376122,6.264146221841647,0.0
4,Fixed | Moving average (5),0,3,119,0.6727496554512095,0.7981658247972567,0.4890450856355053,0.3130242832056792,-1.1321391483448098,1.7581877147561684,0.0
4,Fixed | Moving average (5),0,8,119,0.5249187256035293,0.7317976482432735,0.4262900980278665,-0.18486801237503284,-1.5785373910832252,1.2088013663331596,0.0
4,Fixed | Moving average (5),0,13,119,0.8592086469845764,0.9571989487720687,0.022323672139540257,0.7854897111499498,-0.29121169682161396,1.8621911191215137,0.0
4,Fixed | Moving average (5),0,18,119,0.6894682284289144,0.8467334890916889,0.10116844962528534,0.47781883308171014,-0.8980786052006202,1.8537162713640405,0.0
4,Fixed | Moving average (5),0,23,119,0.8131592665393976,1.1376079054950965,0.4927474749030346,0.2124202291182063,-1.987337628470755,2.4121780867071676,0.0
4,Fixed | Moving average (5),0,28,119,5.41759982755265,8.171684482596715,0.04656170758929615,-0.9163890352691348,-16.899157768008163,15.066379697469895,0.0
4,Fixed | Moving average (5),0,32,119,0.9946157905505548,1.1729333284755106,0.1830592942764141,0.8417072735390263,-0.7661577409657989,2.4495722880438517,0.0
4,Fixed | Moving average (5),0,37,119,1.0613918219506553,1.3018668672780949,0.18036948618963708,0.6985345486767486,-1.4638126097252333,2.8608817070787302,0.0
4,Fixed | Moving average (5),0,42,119,0.6989223689572149,0.8688851160871106,0.2395477218339594,0.2818691704380308,-1.3358562068166626,1.899594547692724,0.0
4,Fixed | Moving average (5),0,47,119,1.48092648355201,3.0865793827222134,0.1384826781148403,0.20454386062530297,-5.857377330020738,6.266465051271344,0.0
4,Fixed | Moving average (11),0,3,119,0.6476241607880381,0.7503725842586789,0.5496205959814301,0.3062309264624054,-1.0421274196992982,1.6545892726241092,0.0
4,Fixed | Moving average (11),0,8,119,0.5218929677133998,0.7468312773826256,0.38487205220207565,-0.1962971316097002,-1.6145905646766674,1.221996301457267,0.0
4,Fixed | Moving average (11),0,13,119,0.8461317651580413,0.9523825659175938,-0.08911126549608382,0.7922636154265097,-0.24804836017827903,1.8325755910312984,0.0
4,Fixed | Moving average (11),0,18,119,0.693163641141583,0.8490765671626349,0.04648933298344418,0.4325030041609429,-1.0056569409925697,1.8706629493144553,0.0
4,Fixed | Moving average (11),0,23,119,0.8179884332099527,1.146014089063738,0.46613373236019456,0.18698396755245805,-2.038474175833734,2.41244211093865,0.0
4,Fixed | Moving average (11),0,28,119,5.4771468957595015,8.234837712626597,0.04548932906684064,-0.9411615465433067,-17.043482241725986,15.161159148639374,0.0
4,Fixed | Moving average (11),0,32,119,0.8651785798385532,1.0511551474657796,0.13437602126665824,0.6823393614255913,-0.8914787334197694,2.2561574562709517,0.0
4,Fixed | Moving average (11),0,37,119,1.0132684016539335,1.254294968597601,0.21260336808483,0.7019584101798226,-1.3440291822230972,2.7479460025827427,0.0
4,Fixed | Moving average (11),0,42,119,0.6574097988102737,0.8375663437827989,0.29945035933431163,0.3439963822929949,-1.159115471979232,1.847108236565222,0.0
4,Fixed | Moving average (11),0,47,119,1.595783776134585,3.3826827126124908,0.16755821803542642,0.048231160101208245,-6.609184331547791,6.705646651750207,0.0
4,"Fixed | Savitzky-Golay (21,3)",0,3,119,0.669666362064487,0.7906095902838373,0.4942229432268841,0.2968441418701878,-1.1454514984356763,1.7391397821760521,0.0
4,"Fixed | Savitzky-Golay (21,3)",0,8,119,0.45806089149742274,0.6657773273784676,0.5397754262763382,-0.21840530320631799,-1.4563292075030112,1.0195186010903752,0.0
4,"Fixed | Savitzky-Golay (21,3)",0,13,119,0.776227924599735,0.8778680237540468,-0.06024889057109791,0.6949702701639494,-0.3607157519273966,1.7506562922552953,0.0
4,"Fixed | Savitzky-Golay (21,3)",0,18,119,0.6997104862667064,0.8491259532769129,0.01099548337804706,0.4097643164451249,-1.05407549243878,1.87360412532903,0.0
4,"Fixed | Savitzky-Golay (21,3)",0,23,119,0.827071910210448,1.1347861168298679,0.4758993712592797,0.14341881044120852,-2.0722563469769004,2.3590939678593172,0.0
4,"Fixed | Savitzky-Golay (21,3)",0,28,119,5.683675125326364,8.582785761437021,0.030211852004335855,-0.9534909432215826,-17.742310802790715,15.835328916347551,0.0
4,"Fixed | Savitzky-Golay (21,3)",0,32,119,0.8063073394035999,0.9864152166608113,0.11973105160637108,0.5612444589308324,-1.03539910809037,2.1578880259520345,0.0
4,"Fixed | Savitzky-Golay (21,3)",0,37,119,1.0044038675687346,1.2668158907646025,0.19695756337471626,0.6396013459003452,-1.5127124371806198,2.79191512898131,0.0
4,"Fixed | Savitzky-Golay (21,3)",0,42,119,0.6484658616780228,0.8243161658304927,0.2745009365608356,0.28112029440869507,-1.244103847800363,1.806344436617753,0.0
4,"Fixed | Savitzky-Golay (21,3)",0,47,119,1.4871417670045153,3.0700810596412023,0.13227039502576507,0.1549843514409026,-5.880113216851773,6.190081919733578,0.0
4,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,3,119,0.6393882601200664,0.7650421344957599,0.5181106271448519,0.254854939129527,-1.1649592057028264,1.6746690839618803,0.0
4,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,8,119,0.500036612762915,0.7038049062809308,0.45069487542231884,-0.1908784426980951,-1.5242487478544482,1.1424918624582578,0.0
4,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,13,119,0.7547004518865308,0.8576074241025012,-0.1015264728191888,0.6747417541519134,-0.36717616932887176,1.7166596776326986,0.0
4,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,18,119,0.7196141086418207,0.8630710491201437,0.04161268058025727,0.42373785594371494,-1.0561969549291494,1.9036726668165795,0.0
4,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,23,119,0.7912552388801186,1.122654598145389,0.49801294714297734,0.10713782454900099,-2.092483925653021,2.306759574751023,0.0
4,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,28,119,5.741118238063048,8.584137147719163,0.017743421205046624,-1.203423811604138,-17.93261549328959,15.525767870081312,0.0
4,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,32,119,1.0371491307186087,2.3889967098914893,0.09312237687118659,0.40148608105778244,-4.23386840960797,5.036840571723534,0.0
4,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,37,119,0.9939156969164641,1.1897530951982846,0.19661747708571325,0.5745839706810971,-1.4759954399818407,2.625163381344035,0.0
4,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,42,119,0.6527151697452637,0.820783400753991,0.28445829070254014,0.28503969815773,-1.2299508192698214,1.8000302155852816,0.0
4,"Fixed | Butterworth (0.5-5 Hz, order 4)",0,47,119,1.4019888607559696,2.460131185371865,0.14612531021344677,0.2546634717372055,-4.561568468399067,5.070895411873479,0.0
4,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,3,119,0.6253339281984028,0.7493052435604126,0.5350556890766862,0.25146632476564146,-1.1378477969081209,1.6407804464394038,0.0
4,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,8,119,0.5520076687513815,0.7687627756434634,0.39569260938310635,-0.25707575384529996,-1.6831109767937142,1.1689594691031144,0.0
4,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,13,119,0.7592223613990173,0.8586803408473546,-0.07073600294728402,0.6871168955455974,-0.32650781916969496,1.7007416102608897,0.0
4,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,18,119,0.7061356633714969,0.8549483151839428,0.06675576748428501,0.41924504085360703,-1.0473210132164208,1.8858110949236349,0.0
4,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,23,119,0.8486623268350084,1.2438930331752949,0.4421149233874347,0.11589856872608095,-2.3217899391177936,2.5535870765699555,0.0
4,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,28,119,5.577008712477373,8.28117781868798,0.04038418481202616,-1.2654406269703438,-17.373750929862716,14.84286967592203,0.0
4,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,32,119,0.9346601757839834,2.0107576684554727,0.1515681560622769,0.43860170508003576,-3.423846041996394,4.301049452156466,0.0
4,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,37,119,0.9325119493066564,1.13105609042607,0.23786728406295352,0.5377237940452197,-1.4208370635160377,2.4962846516064774,0.0
4,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,42,119,0.6361408703611273,0.8038547249736249,0.29658191369412445,0.2342158814194681,-1.2793516171968056,1.7477833800357419,0.0
4,"Fixed | Butterworth (0.7-4 Hz, order 3)",0,47,119,1.3715949134438163,2.3643356845116807,0.16086402729288737,0.2085950499138822,-4.426950466830217,4.84414056665798,0.0
4,Monte-Carlo,11,3,119,0.6419517012349844,0.7661093223937389,0.5243899822072975,0.2870698248293483,-1.1109886476841493,1.6851282973428456,0.0
4,Monte-Carlo,11,8,119,0.49970716723046943,0.707441604175746,0.4749312304150731,-0.20712709788866657,-1.5385568685471773,1.1243026727698442,0.0
4,Monte-Carlo,11,13,119,0.800680262443716,0.9010439265435221,-0.07242867008852295,0.7199850127555771,-0.3463505362795867,1.786320561790741,0.0
4,Monte-Carlo,11,18,119,0.674028472605604,0.8199566091356948,0.08041963810140418,0.387137850087714,-1.0355584903108352,1.8098341904862634,0.0
4,Monte-Carlo,11,23,119,0.8194168696563859,1.1558451061795665,0.4662797004359962,0.1855573356658507,-2.0599701407119837,2.4310848120436854,0.0
4,Monte-Carlo,11,28,119,5.429033755748383,8.227402614544513,0.042129100332476146,-1.0444913339136888,-17.10735699834087,15.01837433051349,0.0
4,Monte-Carlo,11,32,119,0.9468761462543505,1.142020875685723,0.10391073333071474,0.7532810049258054,-0.9362154628696215,2.4427774727212324,0.0
4,Monte-Carlo,11,37,119,1.0009794763876412,1.2268919454817169,0.24688401930104342,0.6392840799222745,-1.4218614250535704,2.7004295848981195,0.0
4,Monte-Carlo,11,42,119,0.6405886689297686,0.8213533816473373,0.29015170785976974,0.25794764738811193,-1.276918386491668,1.7928136812678919,0.0
4,Monte-Carlo,11,47,119,1.4794204991497042,3.076454466724001,0.13754397738546584,0.18040661973474784,-5.864519987623036,6.2253332270925315,0.0
4,SARSA,11,3,119,0.6491287054664441,0.7715188243525469,0.5133433617820514,0.28377429833997686,-1.1283447271652942,1.695893323845248,0.0
4,SARSA,11,8,119,0.5018789669928604,0.7122226146650312,0.4769331981676551,-0.2349602092492606,-1.558338689755266,1.0884182712567447,0.0
4,SARSA,11,13,119,0.7950355319385322,0.9000936578816919,-0.06960706697174161,0.71507273382133,-0.360915707131508,1.791061174774168,0.0
4,SARSA,11,18,119,0.7196141086418207,0.8630710491201437,0.04161268058025727,0.42373785594371494,-1.0561969549291494,1.9036726668165795,0.0
4,SARSA,11,23,119,0.8136565565957808,1.1561281027778516,0.4673532693251268,0.17263273337038498,-2.0774480870011955,2.4227135537419655,0.0
4,SARSA,11,28,119,5.419161264359147,8.114462308468337,0.060391372568389445,-1.1977812360037454,-16.994416354848582,14.59885388284109,0.0
4,SARSA,11,32,119,1.0038853082727976,2.3825602479459067,0.12486166650399858,0.3839747271573217,-4.244287949035172,5.0122374033498165,0.0
4,SARSA,11,37,119,1.0334360790406896,1.2773565207403608,0.15691575319456963,0.6525899882418607,-1.5087349425624113,2.8139149190461326,0.0
4,SARSA,11,42,119,0.6850363213658801,0.8729393342465855,0.22722423524461674,0.31291379490265786,-1.2910993272226263,1.9169269170279422,0.0
4,SARSA,11,47,119,1.3773163509511648,2.371599153123545,0.1531360673067661,0.2394611827742193,-4.404671877894091,4.88359424344253,0.0
4,Q-learning,11,3,119,0.6388679107354187,0.7561449864898043,0.5318508624447525,0.2836215520545557,-1.0960259623009485,1.66326906641006,0.0
4,Q-learning,11,8,119,0.506339866026577,0.7040951786497588,0.4316938450644046,-0.18560620483815493,-1.52244932048488,1.1512369108085703,0.0
4,Q-learning,11,13,119,0.7764154192787401,0.8713015322550333,-0.0585744788501905,0.6923624895336655,-0.348786363541282,1.733511342608613,0.0
4,Q-learning,11,18,119,0.6894682284289144,0.8467334890916889,0.10116844962528534,0.47781883308171014,-0.8980786052006202,1.8537162713640405,0.0
4,Q-learning,11,23,119,0.8443427561374451,1.164530363317922,0.4745469345965786,0.18904822692855094,-2.0726775462196194,2.4507740000767217,0.0
4,Q-learning,11,28,119,5.716100185272917,8.573413702031193,0.028476711531234336,-0.9770483019260114,-17.742052342851924,15.787955738999901,0.0
4,Q-learning,11,32,119,0.8890528302481613,1.0838320913844393,0.16299180337797034,0.7052340422872235,-0.9146761264756998,2.325144211050147,0.0
4,Q-learning,11,37,119,1.0032799765356746,1.213789554679158,0.256071231201059,0.6256133290237289,-1.4216830248551202,2.672909682902578,0.0
4,Q-learning,11,42,119,0.6768991608430875,0.8488718786517476,0.22531629215403237,0.28112745288595337,-1.2954092327988622,1.8576641385707688,0.0
4,Q-learning,11,47,119,1.4102015296568444,2.4582572581786124,0.1488087185200597,0.2702638100644034,-4.538962482258483,5.079490102387289,0.0
4,Contextual bandit,11,3,119,0.6208819346160326,0.7486851251638276,0.5429703190108672,0.25811319722249604,-1.1251701110693286,1.641396505514321,0.0
4,Contextual bandit,11,8,119,0.5247311890946675,0.7366320219704003,0.4141424697220756,-0.2017158205213053,-1.5961992381289245,1.192767597086314,0.0
4,Contextual bandit,11,13,119,0.7804028479068754,0.8819260545812883,-0.088080169954766,0.704759124645229,-0.33881970603173317,1.7483379553221914,0.0
4,Contextual bandit,11,18,119,0.6997104862667064,0.8491259532769129,0.01099548337804706,0.4097643164451249,-1.05407549243878,1.87360412532903,0.0
4,Contextual bandit,11,23,119,0.8044733656814815,1.1335167107656963,0.48922989903915937,0.15963253007210831,-2.0492190170058913,2.3684840771501077,0.0
